ID,Entity,Description,Year,Records Leaked,Target Organization Type,Method of Leak,Data Sensitivity,Sources Link,Sources name
Washington Post in 2011,Washington Post,Unknown hackers broke into The Washington Post's jobs website stealing about 1.27 million user IDs and email addresses.,2011,"1,270,000",Media,Hacked,2 SSN and/or personal details,"http://www.pcmag.com/article2/0,2817,2388200,00.asp",PC Mag
Sega in 2011,Sega,"Information stolen during the hack includes names, birth dates, e-mail addresses and passwords from Sega Pass, a system for users interested in newsletters and for registering certain products. ",2011,"1,290,755",Gaming,Hacked,4. Email passworda and/or health records,http://www.zdnet.com/blog/gamification/sega-1-3-million-customer-records-hacked-lulzsec-promises-retribution/481,ZD Net
Gawker.com in 2010,Gawker.com,"Hacked. 1.5 Million usernames, emails, passwords taken.",2010,"1,500,000",Web,Hacked,2 SSN and/or personal details,"http://www.guardian.co.uk/technology/2010/dec/13/gawker-hackers-passwords-twitter-wikileaks?INTCMP=SRCH, http://www.mediaite.com/online/gawker-medias-entire-commenter-database-appears-to-have-been-hacked/",Guardian
Health Net in 2009,Health Net,A portable hard drive with seven years of personal and medical information on about 1.5 million Health Net customers was lost for six months before being reported.,2009,"1,500,000",Healthcare,Lost / Stolen Computer or Media,4. Email passworda and/or health records,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,ITRC
RBS Worldpay in 2008,RBS Worldpay,"The hack primarily effected U.S. prepaid and the gift card issuing business of RBS Worldpay. Actual fraud has been committed on approximately 100 cards.  Certain personal information of approximately 1.5 million cardholders and other individuals may have been affected and, of this group, Social Security numbers of 1.1 million people may have been accessed.",2008,"1,500,000",Financial,Hacked,2 SSN and/or personal details,http://www.theregister.co.uk/2008/12/29/rbs_worldpay_breach/,The Register
Jefferson County in 2008,Jefferson County,"""Jefferson County Clerk Jennifer Maghan said she unveiled a new online search tool that enabled residents and business professionals to access nearly 1.6 million documents that are stored in her office via their home computers""",2008,"1,600,000",Government,Accidentally Published,2 SSN and/or personal details,"http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml, http://www.journal-news.net/page/content.detail/id/511806.html?nav=5006",ITRC
Monster.com in 2007,Monster.com,"A trojan virus stole log-ins that were used to harvest user names, e-mail addresses, home addresses and phone numbers. Soon after phishing e-mails encouraged users to download a Monster Job Seeker Tool, which was in fact a program that encrypted files in their computer and left a ransom note demanding money for their decryption.",2007,"1,600,000",Web,Hacked,2 SSN and/or personal details,http://news.bbc.co.uk/1/hi/6956349.stm,BBC
Ministry of Defence - United Kingdom in 2008,Ministry of Defence - United Kingdom,"Hard drive containing very sensitive details of Armed Forces personnel - passport & national insurance numbers, bank details etc - went missing. Loss was revealed during National Identity Fraud Prevention Week. ",2008,"1,700,000",Government,Lost / Stolen Computer or Media,5. Full bank account details,http://news.bbc.co.uk/1/hi/uk_politics/7667507.stm,
New York City Health & Hospitals in 2010,New York City Health & Hospitals,,2010,"1,700,000",Healthcare,Lost / Stolen Computer or Media,4. Email passworda and/or health records,http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html,
US Government in 2013,US Government,"Wikileaks, Kissinger Cables: More than 1.7 million US diplomatic records for the period 1973 to 1976, including intelligence reports and congressional correspondence.",2013,"1,700,000",Government,Inside Job,3. Credit card information,https://www.wikileaks.org/plusd/about/,
New York State Electric & Gas in 2012,New York State Electric & Gas,An employee from a software consulting firm was allowed unauthorized access to the company'۪s databases.,2012,"1,800,000",Energy,Inside Job,2 SSN and/or personal details,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,ITRC
"Health Net, IBM in 2011","Health Net, IBM","Several server drives, containing personal information of former and current employees, went missing.",2011,"1,900,000",Healthcare,Lost / Stolen Computer or Media,3. Credit card information,"http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml, http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html",ITRC
Ubuntu in 2013,Ubuntu,July 2013: Discussion forum for the operating system was compromised leaking personal details and password. The passwords were cryptographically scrambled using the MD5 hashing algorithm - considered an inadequate means of protecting stored passwords by security experts.,2013,"2,000,000",Tech,Hacked,3. Credit card information,http://arstechnica.com/security/2013/07/hack-exposes-e-mail-addresses-password-data-for-2-million-ubuntu-forum-users/,Data Loss Database
Vodafone in 2013,Vodafone,An IT contractor for the firm used his deep access to the telecom giant's system to copy customer names and bank account details.,2013,"2,000,000",Telecoms,Inside Job,3. Credit card information,http://www.securityweek.com/attacker-steals-data-2-million-vodafone-germany-customers,Security Week
University of Miami in 2008,University of Miami,"Thieves stole a briefcase containing data tapes out of a vehicle used by a private off-site storage company. Anyone who had been a patient of a University of Miami physician or visited a UM facility since 1999 is likely included on the tapes. The data included names, addresses, Social Security numbers and health information. 47,000 of these records may have included credit card or other financial information regarding bill payment.",2008,"2,100,000",Academic,Lost / Stolen Computer or Media,3. Credit card information,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,ITRC
University of Utah Hospitals & Clinics in 2008,University of Utah Hospitals & Clinics,The data tapes were stolen by petty thieves from an employee's car. According to police reports the thieves tried - and failed - to view the tapes using a VHS player.,2008,"2,200,000",Academic,Lost / Stolen Computer or Media,4. Email passworda and/or health records,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,ITRC
Betfair in 2010,Betfair,"Betfair waited 18 months to report the breach of their online gambling site, alarming banking institutions and security experts. Betfair's systems breach, which occurred in March and April 2010, was not uncovered until this past May, when a server crashed.",2010,"2,300,000",Web,Hacked,3. Credit card information,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,ITRC
AOL in 2014,AOL,,2014,"2,400,000",Web,Hacked,1. Just email address and/or online information,http://blog.aol.com/2014/04/28/aol-security-update/,
Countrywide Financial Corp in 2011,Countrywide Financial Corp,Employee convicted of downloading millions of borrower files and selling the information to other loan officers.,2011,"2,500,000",Financial,Inside Job,2 SSN and/or personal details,http://latimesblogs.latimes.com/money_co/2011/09/man-convicted-in-huge-countrywide-data-theft-gets-8-months-in-prison.html,
Countrywide Financial Corp in 2006,Countrywide Financial Corp,,2006,"2,600,000",Financial,Inside Job,3. Credit card information,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,ITRC
JP Morgan Chase in 2010,JP Morgan Chase,"In 2007, the personal information of approximately 2.6 million current and former holders of a Chase-Circuit City credit card had been mistakenly identified as trash and thrown out in garbage bags outside five branch offices in New York.",2010,"2,600,000",Financial,Lost / Stolen Computer or Media,3. Credit card information,http://www.pcworld.com/article/131453/article.html,ITRC
Driving Standards Agency in 2007 (1),Driving Standards Agency,"Hard disk with details of candidates for the driving theory test was lost in a premises in Iowa by subcontractors. Only names, addresses and phone numbers. ",2007,"3,000,000",Government,Lost / Stolen Computer or Media,2 SSN and/or personal details,http://news.bbc.co.uk/1/hi/uk_politics/7147715.stm,
Driving Standards Agency in 2007 (2),Driving Standards Agency,Details of candidates for the driving theory test were on a hard drive that went missing in the US.,2007,"3,000,000",Government,Lost / Stolen Computer or Media,2 SSN and/or personal details,http://news.bbc.co.uk/1/hi/uk_politics/7147715.stm,
"Saderat, Eghtesad Novin, & Saman (Iranian banks) in 2012","Saderat, Eghtesad Novin, Saman (Iranian banks)","After finding a security vulnerability in Iran's banking system, software manager Khosrow Zarefarid wrote a formal report and sent it to the CEOs of all the affected banks across the country. When the banks ignored his findings, he hacked 3 million bank accounts, belonging to at least 22 different banks, to prove his point.",2012,"3,000,000",Financial,Hacked,5. Full bank account details,http://www.zdnet.com/blog/security/3-million-bank-accounts-hacked-in-iran/11577,ZD Net
Educational Credit Management in 2010,Educational Credit Management,"A contractor for the US Department of Education stole the records of 3.3 million people. Data included names, addresses, Social Security numbers and dates of birth of borrowers, but no financial or bank account information.",2010,"3,300,000",Financial,Lost / Stolen Computer or Media,2 SSN and/or personal details,http://www.foxnews.com/us/2010/03/26/student-loan-company-data-m-people-stolen/,ITRC
State of Texas in 2011,State of Texas,"3.5 million records were accidentally published online including people's names, mailing addresses, social security numbers, and in some cases dates of birth and driver's license numbers.",2011,"3,500,000",Government,Accidentally Published,2 SSN and/or personal details,http://www.informationweek.com/security/attacks/texas-data-breach-exposed-35-million-rec/229401489?queryText=Texas%20data%20leak,Information Week
Citigroup in 2005,Citigroup,Blame the messenger! A box of computer tapes containing information on 3.9 million customers was lost by United Parcel Service (UPS) while in transit to a credit reporting agency.,2005,"3,900,000",Financial,Lost / Stolen Computer or Media,3. Credit card information,http://www.nytimes.com/2005/06/07/business/07data.html?pagewanted=all&_moc.semityn.www,New York Times
Tax Authorities - Norway in 2008,Tax Authorities - Norway,"""Tax authorities said they had accidentally sent CD-ROMs filled with the 2006 tax returns of nearly four million people living in Norway, a country of just 4.6 million inhabitants, to the editorial staff at national newspapers, radios and television stations.""",2008,"3,950,000",Government,Accidentally Published,2 SSN and/or personal details,http://infowatch.com/node/1289,Info Watch
Advocate Medical Group in 2013,Advocate Medical Group,"4,000,000 patient names, addresses, dates of birth, and Social Security numbers were contained in four computers stolen from an administrative building. Second biggest security breach ever reported to the Department of Health and Human Services (HHS).",2013,"4,000,000",Healthcare,Lost / Stolen Computer or Media,2 SSN and/or personal details,"http://healthitsecurity.com/2013/08/27/advocate-medical-group-endures-massive-data-breach/, http://datalossdb.org/latest_incidents_remote_sync",
KDDI in 2006,KDDI,"Press report: ""Tokyo police have arrested two men for trying to extort nearly US$90,000 from KDDI Corp. The pair allegedly threatened to disclose the existence of storage media containing personal data belonging to four million KDDI customers prior to a shareholder meeting; however, KDDI alerted the police as soon as they were contacted by the blackmailers; the police monitored communications between KDDI and the pair for several weeks. """,2006,"4,000,000",Telecoms,Hacked,1. Just email address and/or online information,http://www.computerworld.com/s/article/9001150/KDDI_suffers_massive_data_breach,Computer World
Hannaford Brothers Supermarket Chain in 2007,Hannaford Brothers Supermarket Chain,"Delhaize Group: Hannaford Bros, Sweetbay, Food Lion, Bloom, Bottom Dollar, Harveys, Kash n' Karry. An estimated 4.2 million credit and debit card numbers were stolen.",2007,"4,200,000",Retail,Hacked,3. Credit card information,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,ITRC
Sutter Medical Foundation in 2011,Sutter Medical Foundation,"A password protected but unencrypted company computer was stolen. The compromised database contained names, addresses, dates of birth, phone numbers, email addresses, medical record numbers and the name of each patient's health insurance plan. No medical records were stored on the computer.",2011,"4,243,434",Healthcare,Lost / Stolen Computer or Media,2 SSN and/or personal details,"http://www.simplysecurity.com/2011/11/30/sutter-health-sued-for-1-billion-following-data-breach/, http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html",
Community Health Services in 2014,Community Health Services,"Aug 2014: Community Health Systems, which operates 206 hospitals across the US, had patient data from the last 5 years breached. Details included names, addresses, social security numbers. Suspected ""chinese hackers"" were thought responsible. Goal: identity theft.",2014,"4,500,000",Healthcare,Hacked,2 SSN and/or personal details,http://money.cnn.com/2014/08/18/technology/security/hospital-chs-hack/,
SnapChat in 2013,SnapChat,"31st Dec 2013. Hackers abused an exploit to syphon 4.7m user details, including phone numbers.  Check here to see if your account was compromised: http://lookup.gibsonsec.org/",2013,"4,700,000","Web, Tech",Hacked,2 SSN and/or personal details,http://www.forbes.com/sites/andygreenberg/2012/01/15/zappos-says-hackers-accessed-24-million-customers-account-details/,
"Tricare, Healthcare service for US Military in 2011",Tricare (Healthcare service for US Military),"The information for some 4.6 million active and retired military personnel, as well as their families, was on back up-tapes from an electronic health care record used to capture and preserve patient data from 1992 through September 7 2011. ",2011,"4,901,432","Military, Healthcare",Lost / Stolen Computer or Media,4. Email passworda and/or health records,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,ITRC
CheckFree Corporation in 2009,CheckFree Corporation,"Provider of online banking, online bill payment and electronic bill payment services for the financial services industry. Customers who went to CheckFree's Web sites between 12:35 a.m. and 10:10 a.m. on the day of the attack were redirected to a Ukrainian Web server that used malicious software to try and install a password-stealing program on the victim's computer.",2009,"5,000,000",Financial,Hacked,1. Just email address and/or online information,http://www.computerworld.com/s/article/9125078/CheckFree_warns_5_million_customers_after_hack,Computer World
Data Processors International in 2008,Data Processors International,Provides merchant account establishment and Internet based credit card payment processing services,2008,"5,000,000",Financial,Hacked,1. Just email address and/or online information,http://money.cnn.com/2003/02/18/technology/creditcards/,CNN
Gmail in 2014,Gmail,"5 million gmail account passwords leaked to a forum. Close inspection revealed the user details to be old (3+ years). Multiple individual targeted hacks, rather than one big dataleak, suspected to be the method. ",2014,"5,000,000",Web,Hacked,1. Just email address and/or online information,http://thenextweb.com/google/2014/09/10/4-93-million-gmail-usernames-passwords-published-google-says-evidence-systems-compromised/,
China Software Developer Network in 2011,China Software Developer Network,,2011,"6,000,000",Web,Hacked,1. Just email address and/or online information,http://www.zdnet.com/blog/security/chinese-hacker-arrested-for-leaking-6-million-logins/11064,
Facebook in 2013,Facebook,"Using the network's ""Download Your Information"" tool, some Facebook members were inadvertently sent the phone numbers or email address of Facebook friends that were otherwise private. Facebook assured users that the bug was fixed within a day, and that there is no evidence that the information was used maliciously.",2013,"6,000,000",Web,Accidentally Published,1. Just email address and/or online information,https://www.facebook.com/notes/facebook-security/important-message-from-facebooks-white-hat-program/10151437074840766,
Ministry Of Education - Chile in 2008,Ministry Of Education - Chile,A computer hacker in Chile published confidential records belonging to six million people to illustrate the weakness of their security.,2008,"6,000,000",Government,Accidentally Published,1. Just email address and/or online information,"http://news.bbc.co.uk/2/hi/americas/7395295.stm, http://www.geek.com/articles/news/government-servers-in-chile-hacked-6-million-personal-records-made-public-20080514/",BBC
TD Ameritrade in 2007,TD Ameritrade,TD Ameritrade settled a class action lawsuit to compensate as many as 6.3 million TD Ameritrade customers whose data was stolen by hackers costing the Nebraska online brokerage firm less than $2 per victim.,2007,"6,300,000",Financial,Hacked,1. Just email address and/or online information,http://www.wired.com/threatlevel/2008/07/ameritrade-hack/,Wired
Department of Health and Human Services - South Carolina in 2012,Department of Health and Human Services - South Carolina,"A man was charged with five counts of violating medical confidentiality laws and one count of disclosure of confidential information after he gained access to personal information for more than 228,000 Medicaid beneficiaries.",2012,"6,400,000",Healthcare,Inside Job,4. Email passworda and/or health records,"http://www.thestate.com/2012/04/20/2241321/personal-information-of-more-than.html#.UFpUVqRYtmg, http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html",
Office of the Attorney General - Texas in 2012,Office of the Attorney General - Texas,The office of Texas Attorney General Greg Abbott mistakenly gave attorneys access to millions of Social Security numbers in a case against the state�۪s voter ID law,2012,"6,500,000",Government,Accidentally Published,2 SSN and/or personal details,http://www.rawstory.com/rs/2012/04/26/texas-attorney-general-exposes-millions-of-voters-social-security-numbers/,
Global Payments in 2012,Global Payments,"1.5 million credit card numbers from its systems may have been exposed after detecting ""unauthorized access"" into its processing system. ",2012,"7,000,000",Financial,Hacked,3. Credit card information,http://www.washingtonpost.com/business/technology/faq-the-global-payments-hack/2012/04/02/gIQAIHLLrS_story.html,ITRC
Gamigo in 2012,Gamigo,German gaming website,2012,"8,000,000",Web,Hacked,1. Just email address and/or online information,http://www.forbes.com/sites/andygreenberg/2012/07/23/eight-million-passwords-spilled-from-gaming-site-gamigo-months-after-breach/,
"LinkedIn, eHarmony, Last.fm in 2012","LinkedIn, eHarmony, Last.fm","Hacker 'dwdm' uploaded a file containing 6.5 million passwords on a Russian hacker forum. Soon after another 1.5 million passwords were discovered.  On analysis, 93% of the passwords could be found in the Top 10,000 password list.",2012,"8,000,000",Web,Accidentally Published,4. Email passworda and/or health records,"http://news.cnet.com/8301-1009_3-57449325-83/what-the-password-leaks-mean-to-you-faq/?tag=mncol;txt, http://arstechnica.com/security/2012/06/8-million-leaked-passwords-connected-to-linkedin/",
Deptartment Of Health - Virginia in 2009,Deptartment Of Health - Virginia,An extortion demand posted on WikiLeaks sought $10 million to return over 8 million patient records and 35 million prescriptions allegedly stolen from Virginia Department of Health Professions.  All 36 servers were shut down  to protect records.,2009,"8,257,378","Government, Healthcare",Hacked,4. Email passworda and/or health records,http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml,ITRC
Nationa Health Service - United Kingdom in 2011,Nationa Health Service - United Kingdom,A laptop holding the unencrypted records of eight million patients went missing from an NHS store room and wasn't reported until 3 weeks later.,2011,"8,300,000",Healthcare,Lost / Stolen Computer or Media,4. Email passworda and/or health records,http://www.techweekeurope.co.uk/news/nhs-researchers-lose-laptop-with-8m-patients-records-31810,Tech Week
Fidelity National Information Services in 2007,Fidelity National Information Services,"Employee sold customer information to a data broker, including names, addresses, birth dates, bank account and credit card information.",2007,"8,500,000",Financial,Inside Job,3. Credit card information,http://www.pcworld.com/article/135117/article.html,
Dai Nippon Printing in 2007,Dai Nippon Printing,"A former contractor of Dai Nippon Printing Company in Tokyo, Japan stole 8.6 million records containing the personal data of customers of 43 of the company's clients. ",2007,"8,637,405",Retail,Inside Job,1. Just email address and/or online information,http://usatoday30.usatoday.com/tech/news/computersecurity/2007-12-30-data_n.htm,USA Today
KT Corporation in 2012,KT Corporation,"Two suspects reportedly earnt an estimated $877,000 by selling the contact information and plan details of 8.7 million KT subscribers, almost half of the carrier's total customers.",2012,"8,700,000",Telecoms,Hacked,2 SSN and/or personal details,"http://www.koreatimes.co.kr/www/news/biz/2012/07/113_116143.html, http://news.cnet.com/8301-1009_3-57482215-83/hackers-accused-of-stealing-data-from-9m-korean-mobile-users/",
Greek government in 2012,Greek government,"A computer programmer was arrested in Greece for allegedly stealing the identity information of what could amount to 83% of the country's population. The 35-year-old was found in possession of 9 million data files containing identification card data, addresses, tax ID numbers and licence plate numbers, which he was also suspected of trying to sell.",2012,"9,000,000",Government,Hacked,2 SSN and/or personal details,http://www.wired.co.uk/news/archive/2012-11/22/greece-id-theft,Wired
178.com in 2011,178.com,gaming website,2011,"10,000,000",Web,Hacked,1. Just email address and/or online information,http://www.ehackingnews.com/2011/12/hackers-compromised-38-million-chinese.html,
GS Caltex in 2008,GS Caltex,"Two multimedia discs containing the names, social security numbers, addresses, cell phone numbers, email addresses and workplaces of Korean customers sorted by age were stolen. They were found by an office worker in a backstreet'۪s trash pile in Seoul. Experts say a GS Caltex employee likely stole the information for personal purposes given there were no signs of hacking.",2008,"11,100,000",Energy,Inside Job,2 SSN and/or personal details,"http://www.datalossdb.org, http://english.donga.com/srv/service.php3?biid=2008090631088",Data Loss Database
Apple in 2012,Apple,"Hacking group AntiSec claimed they hacked an FBI laptop in March 2012 accessing a file of more than 12 million Apple Unique Device Identifiers (UDIDs). Subsequently, it was discovered that app developer BlueToad was the source of the breach. The list contained personal information such as full names, phone numbers and addresses. AntiSec published a million of these UDIDs online.",2012,"12,367,232","Tech, Retail",Accidentally Published,2 SSN and/or personal details,"http://news.cnet.com/8301-1009_3-57505330-83/antisec-claims-to-have-snatched-12m-apple-device-ids-from-fbi/, http://news.cnet.com/8301-1009_3-57509595-83/udid-leak-source-idd-bluetoad-mobile-firm-says-it-was-hacked/",
BNY Mellon Shareowner Services in 2008,BNY Mellon Shareowner Services,"A back-up tape, containing over 12 million customers records were lost.",2008,"12,500,000",Financial,Lost / Stolen Computer or Media,1. Just email address and/or online information,http://www.wctv.tv/news/headlines/28132494.html?storySection=comments,ITRC
Nexon - South Korea in 2011,Nexon - South Korea,Personal data of subscribers to online game Maple Story was leaked.,2011,"13,200,000",Web,Hacked,2 SSN and/or personal details,http://www.reuters.com/article/2011/11/26/us-korea-hacking-nexon-idUSTRE7AP09H20111126,
Blizzard in 2012,Blizzard,"Scrambled passwords, e-mail addresses, and personal security answers were knowingly stolen from Blizzard's internal network. Blizzard would not elaborate on the size of the hack (""millions""). ",2012,"14,000,000",Gaming,Hacked,2 SSN and/or personal details,https://us.battle.net/support/en/article/important-security-update-faq#5,
"T-Mobile, Deutsche Telecom in 2006","T-Mobile, Deutsche Telecom","Thieves got their hands on a storage device with the data, which included the names, addresses, cell phone numbers, and some birth dates and e-mail addresses for high-profile German citizens. The company said the records did not contain bank details, credit card numbers, or call data.",2006,"17,000,000",Telecoms,Lost / Stolen Computer or Media,1. Just email address and/or online information,"http://www.datalossdb.org, http://www.informationweek.com/security/attacks/t-mobile-lost-17-million-subscribers-per/210700232",Data Loss Database
Auction.co.kr in 2008,Auction.co.kr,,2008,"18,000,000",Web,Hacked,3. Credit card information,http://www.darkreading.com/security/perimeter-security/211201111/hacker-steals-data-on-18m-auction-customers-in-south-korea.html,
AOL in 2006,AOL,"Durp. AOL VOLUNTARILY released search data for roughly 20 million web queries from 658,000 anonymized users of the service. No one is quite sure why.",2006,"20,000,000",Web,Accidentally Published,1. Just email address and/or online information,http://techcrunch.com/2006/08/06/aol-proudly-releases-massive-amounts-of-user-search-data/,Tech Crunch
Korea Credit Bureau in 2014,Korea Credit Bureau,,2014,20000000,Financial,Inside Job,5. Full bank account details,http://www.securityweek.com/20-million-people-fall-victim-south-korea-data-leak,
Yahoo Japan in 2013,Yahoo Japan,22 million Yahoo user IDs may have been leaked after Yahoo detected an unauthorized attempt to access the administrative system of its web portal Yahoo Japan. The leaked information did not include passwords and data necessary for identity verification to reset passwords.,2013,"22,000,000","Tech, Web",Hacked,1. Just email address and/or online information,http://www.reuters.com/article/2013/05/17/us-yahoojapan-idUSBRE94G0P620130517,Reuters
Zappos in 2012,Zappos,,2012,"24,000,000",Web,Hacked,2 SSN and/or personal details,http://www.forbes.com/sites/andygreenberg/2012/01/15/zappos-says-hackers-accessed-24-million-customers-account-details/,
Sony Online Entertainment in 2011,Sony Online Entertainment,"Hacked by LulzSec. In addition to the Sony Playstation Network breach, compromised 77 million records. More than 23,000 lost financial data, according to Sony.",2011,"24,600,000",Gaming,Hacked,3. Credit card information,http://www.computerworld.com/s/article/9216343/Sony_cuts_off_Sony_Online_Entertainment_service_after_hack,Computer World
Revenue & Customs - United Kingdom in 2007,Revenue & Customs - United Kingdom,A set of discs containing confidential details of 25 million child benefit recipients was lost.,2007,"25,000,000",Government,Lost / Stolen Computer or Media,1. Just email address and/or online information,http://news.bbc.co.uk/2/hi/uk_news/7103911.stm,BBC
US Military in 2006 - Department of Vet Affairs,US Military,The Veterans Affairs Department agreed to pay $20 million to settle a class action lawsuit over the loss of a laptop. The department originally took three weeks to report the theft. The laptop was recovered with the data apparently intact a month after it was reported stolen. But it is impossible to say with absolute certainty that the data was not accessed and copied.,2006,"26,500,000","Government, Military",Lost / Stolen Computer or Media,2 SSN and/or personal details,http://gcn.com/Articles/2009/02/02/VA-data-breach-suit-settlement.aspx,
Tianya in 2011,Tianya,"Usernames, clear tect passwords and email addresses hacked. ",2011,"28,000,000",Web,Hacked,1. Just email address and/or online information,"http://www.scmagazine.com.au/News/349585,28-million-clear-text-passwords-found-after-tianya65279-hack.aspx",
RockYou! in 2009,RockYou!,"The site did not allow users to use special characters or punctuation in their passwords and e-mailed user passwords in plain text. Hackers took advantage of these security lapses, using simple techniques to gain access to 32 million user accounts.",2009,"32,000,000","Web, Gaming",Hacked,4. Email passworda and/or health records,http://techcrunch.com/2009/12/14/rockyou-hack-security-myspace-facebook-passwords/,Tech Crunch
Steam in 2011,Steam,Attackers used login details from a Steam forum hack to access a database that held ID and credit card data.,2011,"35,000,000",Web,Hacked,3. Credit card information,http://www.bbc.co.uk/news/technology-15690187,
Cardsystems Solutions in 2005,Cardsystems Solutions,"Third-party payment processor for Visa, Mastercard, Amex,  and Discover. CardSystems was fingered by MasterCard after it spotted fraud on credit card accounts and found a common thread, tracing it back to CardSystems.  An unauthorized entity put a specific code into CardSystems' network, enabling the person or group to gain access to the data. It's not clear how many of the 40 million accounts were actually stolen. ",2005,"40,000,000",Financial,Hacked,3. Credit card information,http://www.msnbc.msn.com/id/8260050/ns/technology_and_science-security/t/million-credit-cards-exposed/#.UFiz7aRYtmg,MSNBC
Evernote in 2013,Evernote,"Evernote asked its 50 million users to reset their passwords following an attempt to hack the note-taking network. The company said it'۪d found no evidence that any payment information for Evernote Premium or Evernote Business customers had been accessed, nor was there any indication that content stored by users had been accessed, changed or lost.",2013,"50,000,000",Web,Hacked,1. Just email address and/or online information,"http://www.wired.co.uk/news/archive/2013-03/04/evernote-hacked, http://www.digitaltrends.com/mobile/evernote-hack-50-million-users-forced-to-reset-passwords/","Wired, Digital Trends"
Living Social in 2013,Living Social,"Online criminals gained access to user names, e-mail addresses, dates of birth & encrypted passwords for 50 million people. Databases storing financial information were not compromised in the attack, the company said.",2013,"50,000,000",Web,Hacked,4. Email passworda and/or health records,"http://nakedsecurity.sophos.com/2013/04/27/livingsocial-hacked-50-million-affected/, http://bits.blogs.nytimes.com/2013/04/26/living-social-hack-exposes-data-for-50-million-customers/","Naked Security, New York Times"
Home Depot in 2014,Home Depot,"Malware installed on cash register system across 2,200 stores syphoned credit card details of up to 56 million customers. May be the same group of Russian and Ukrainian hackers responsible for the data breaches at Target, Sally Beauty and P.F. Chang'۪s, among others",2014,"56,000,000",Retail,Hacked,3. Credit card information,http://krebsonsecurity.com/2014/09/banks-credit-card-breach-at-home-depot/,
Target in 2014,Target,Investigators believe the data was obtained via software installed on machines that customers use to swipe magnetic strips on their cards when paying for merchandise at Target stores. Originally 40m customers. Now 70m!,2014,"70,000,000",Retail,Hacked,2 SSN and/or personal details,"http://www.chicagotribune.com/news/sns-rt-us-target-breach-20131218,0,3434295.story, http://www.huffingtonpost.com/2013/12/19/target-hacked-customer-credit-card-data-accessed_n_4471672.html?utm_hp_ref=mostpopular, http://techcrunch.com/2014/01/10/targets-data-breach-gets-worse-70-million-customers-had-info-stolen-including-names-emails-and-phones/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+Techcrunch+%28TechCrunch%29&utm_content=Netvibes",ITRC
JP Morgan Chase in 2014,JP Morgan Chase,"July 2014: The US's largest bank was compromised by hackers, stealing names, addresses, phone numbers and emails of account holders. The hack began in June but was not discovered until July, when the hackers had already obtained the highest level of administrative privilege to dozens of the bank'۪s computer servers.",2014,76000000,Financial,Hacked,3. Credit card information,http://dealbook.nytimes.com/2014/10/02/jpmorgan-discovers-further-cyber-security-issues/?_php=true&_type=blogs&_r=0,
US Military in 2009,US Military,"Without first destroying the data the agency sent back a defective unencrypted hard drive for repair and recycling which held detailed records on 76 million veterans, including millions of Social Security numbers dating to 1972.",2009,"76,000,000",Military,Lost / Stolen Computer or Media,2 SSN and/or personal details,http://www.wired.com/threatlevel/2009/10/probe-targets-archives-handling-of-data-on-70-million-vets/,ITRC
Sony PSN in 2011,Sony PSN,"Rounding off a thoroughly unhappy year for Sony, their third breach saw the loss of 76,000,000 Sony PSN and Qriocity user accounts to hacking collective Lulzsec.",2011,"77,000,000",Gaming,Hacked,1. Just email address and/or online information,http://mashable.com/2011/05/31/sony-playstation-services-return/,Mashable
AOL in 2004,AOL,A former America Online software engineer stole 92 million screen names and e-mail addresses and sold them to spammers who sent out up to 7 billion unsolicited e-mails.,2004,"92,000,000",Web,"Inside Job, Hacked",1. Just email address and/or online information,"http://money.cnn.com/2004/06/23/technology/aol_spam/, http://www.msnbc.msn.com/id/8985989/#.UFcN8RgUwaA",CNN
